year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1015,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1015,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1015,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1015,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1015,1113270628.2352943,57.35134729068921,18587786119.26296,104256010644.70741
2019,1015,1129969687.6588233,65.86933616344034,19629380802.689182,99763904433.02669
2020,1015,1146919232.9737058,60.942989794325975,19866803049.591034,98577750880.57034
2021,1015,1164123021.4683108,60.8738072030941,21362547717.599182,97712800556.14899
2022,1015,1181584866.7903342,63.25310006805878,22580924206.80943,95674559152.58359
2023,1015,1199308639.79219,65.21341879447648,23958599487.2603,94771802963.09032
2024,1015,1217298269.3890731,67.91140636493753,25357441837.96716,94553993828.32448
2025,1015,1235557743.4299083,69.08547513275548,26522731951.72892,94491181260.78868
2026,1015,1254091109.5813577,72.26253619733465,28055714184.139977,94967296010.41783
2027,1015,1272902476.2250783,72.5802696612803,29424067060.16883,94580081583.63773
2028,1015,1291996013.3684556,75.73431331417315,30836582970.772015,94475897867.764
2029,1015,1311375953.5689826,78.87243135402422,32090094028.718388,86737253186.67442
2030,1015,1331046592.8725183,81.85673099255449,33091956925.872612,82329600973.27309
2031,1015,1351012291.7656069,85.47299114831732,34116954337.161224,78700093568.46826
2032,1015,1371277476.1420908,88.05781124123,35446449849.724785,78713147987.0216
