year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1523,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1523,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1523,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1523,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1523,1113270628.235294,52.91010593328183,18566690892.690277,108764730922.0159
2019,1523,1129969687.6588237,53.7259670600691,19712678741.064262,109725746015.26611
2020,1523,1146919232.9737065,52.731836502827214,20116063779.136368,111661391035.60355
2021,1523,1164123021.4683115,54.17739397190925,21464211206.014633,108384871760.90727
2022,1523,1181584866.790336,54.23878786802633,22570174050.07956,107131999812.80386
2023,1523,1199308639.792191,55.468557290013024,23787246931.70552,107066329156.61891
2024,1523,1217298269.3890734,60.117388579631104,24094426817.13083,99213353757.02121
2025,1523,1235557743.4299092,61.28565435524319,25230129854.781082,99153279260.52898
2026,1523,1254091109.581358,62.29146295236156,26456504939.931522,99280391603.6523
2027,1523,1272902476.2250779,62.938324625783615,27772309369.251373,99617094680.68755
2028,1523,1291996013.368454,64.17887866080146,29024301242.6484,99656797882.8824
2029,1523,1311375953.568981,65.47564278280312,30213782282.68434,99371193681.14828
2030,1523,1331046592.872516,71.28191099095095,31748047262.74488,99180501215.494
2031,1523,1351012291.7656033,72.72035765911347,33108634606.52456,99255132997.32175
2032,1523,1371277476.142087,74.02406849877532,34516811188.547615,99453221025.01534
